-0.395	-0.397663	             -0.3976
-0.394	-0.397662	             -0.3976
-0.393	-0.397662	             -0.3976
-0.392	-0.397662	             -0.397601
-0.391	-0.397662	             -0.397601
-0.39	-0.397662	             -0.397601
-0.389	-0.397661	             -0.397601
-0.388	-0.397661	             -0.397601
-0.387	-0.397661	             -0.397602
-0.386	-0.397661	             -0.397602
-0.385	-0.397661	             -0.397602
-0.384	-0.39766	             -0.397602
-0.383	-0.39766	             -0.397602
-0.382	-0.39766	             -0.397603
-0.381	-0.39766	             -0.397603
-0.38	-0.39766	             -0.397603
-0.379	-0.397659	             -0.397603
-0.378	-0.397659	             -0.397603
-0.377	-0.397659	             -0.397604
-0.376	-0.397659	             -0.397604
-0.375	-0.397659	             -0.397604
-0.374	-0.397658	             -0.397604
-0.373	-0.397658	             -0.397604
-0.372	-0.397658	             -0.397605
-0.371	-0.397658	             -0.397605
-0.37	-0.397657	             -0.397605
-0.369	-0.397657	             -0.397605
-0.368	-0.397657	             -0.397606
-0.367	-0.397657	             -0.397606
-0.366	-0.397656	             -0.397606
-0.365	-0.397656	             -0.397606
-0.364	-0.397656	             -0.397607
-0.363	-0.397656	             -0.397607
-0.362	-0.397655	             -0.397607
-0.361	-0.397655	             -0.397607
-0.36	-0.397655	             -0.397608
-0.359	-0.397655	             -0.397608
-0.358	-0.397654	             -0.397608
-0.357	-0.397654	             -0.397609
-0.356	-0.397654	             -0.397609
-0.355	-0.397653	             -0.397609
-0.354	-0.397653	             -0.397609
-0.353	-0.397653	             -0.39761
-0.352	-0.397653	             -0.39761
-0.351	-0.397652	             -0.39761
-0.35	-0.397652	             -0.397611
-0.349	-0.397652	             -0.397611
-0.348	-0.397651	             -0.397611
-0.347	-0.397651	             -0.397612
-0.346	-0.397651	             -0.397612
-0.345	-0.39765	             -0.397612
-0.344	-0.39765	             -0.397613
-0.343	-0.39765	             -0.397613
-0.342	-0.397649	             -0.397613
-0.341	-0.397649	             -0.397614
-0.34	-0.397649	             -0.397614
-0.339	-0.397648	             -0.397614
-0.338	-0.397648	             -0.397615
-0.337	-0.397647	             -0.397615
-0.336	-0.397647	             -0.397616
-0.335	-0.397647	             -0.397616
-0.334	-0.397646	             -0.397616
-0.333	-0.397646	             -0.397617
-0.332	-0.397646	             -0.397617
-0.331	-0.397645	             -0.397617
-0.33	-0.397645	             -0.397618
-0.329	-0.397644	             -0.397618
-0.328	-0.397644	             -0.397619
-0.327	-0.397643	             -0.397619
-0.326	-0.397643	             -0.39762
-0.325	-0.397643	             -0.39762
-0.324	-0.397642	             -0.39762
-0.323	-0.397642	             -0.397621
-0.322	-0.397641	             -0.397621
-0.321	-0.397641	             -0.397622
-0.32	-0.39764	             -0.397622
-0.319	-0.39764	             -0.397623
-0.318	-0.397639	             -0.397623
-0.317	-0.397639	             -0.397624
-0.316	-0.397638	             -0.397624
-0.315	-0.397638	             -0.397625
-0.314	-0.397637	             -0.397625
-0.313	-0.397637	             -0.397626
-0.312	-0.397636	             -0.397626
-0.311	-0.397636	             -0.397627
-0.31	-0.397635	             -0.397627
-0.309	-0.397635	             -0.397628
-0.308	-0.397634	             -0.397629
-0.307	-0.397633	             -0.397629
-0.306	-0.397633	             -0.39763
-0.305	-0.397632	             -0.39763
-0.304	-0.397632	             -0.397631
-0.303	-0.397631	             -0.397632
-0.302	-0.39763	             -0.397632
-0.301	-0.39763	             -0.397633
-0.3	-0.397629	             -0.397633
-0.299	-0.397628	             -0.397634
-0.298	-0.397628	             -0.397635
-0.297	-0.397627	             -0.397635
-0.296	-0.397626	             -0.397636
-0.295	-0.397626	             -0.397637
-0.294	-0.397625	             -0.397638
-0.293	-0.397624	             -0.397638
-0.292	-0.397624	             -0.397639
-0.291	-0.397623	             -0.39764
-0.29	-0.397622	             -0.39764
-0.289	-0.397621	             -0.397641
-0.288	-0.397621	             -0.397642
-0.287	-0.39762	             -0.397643
-0.286	-0.397619	             -0.397644
-0.285	-0.397618	             -0.397644
-0.284	-0.397617	             -0.397645
-0.283	-0.397617	             -0.397646
-0.282	-0.397616	             -0.397647
-0.281	-0.397615	             -0.397648
-0.28	-0.397614	             -0.397649
-0.279	-0.397535	             -0.397571
-0.278	-0.39743	             -0.397469
-0.277	-0.397326	             -0.397366
-0.276	-0.397221	             -0.397263
-0.275	-0.397117	             -0.39716
-0.274	-0.396909	             -0.396954
-0.273	-0.396658	             -0.396706
-0.272	-0.396408	             -0.396458
-0.271	-0.396158	             -0.39621
-0.27	-0.395907	             -0.395961
-0.269	-0.395156	             -0.395212
-0.268	-0.394152	             -0.39421
-0.267	-0.393147	             -0.393207
-0.266	-0.392143	             -0.392205
-0.265	-0.391138	             -0.391203
-0.264	-0.388458	             -0.388525
-0.263	-0.384754	             -0.384823
-0.262	-0.381049	             -0.381121
-0.261	-0.377344	             -0.377418
-0.26	-0.37364	             -0.373716
-0.259	-0.367416	             -0.367495
-0.258	-0.359342	             -0.359424
-0.257	-0.351268	             -0.351352
-0.256	-0.343194	             -0.343281
-0.255	-0.33512	             -0.33521
-0.254	-0.324825	             -0.324917
-0.253	-0.312581	             -0.312676
-0.252	-0.300337	             -0.300435
-0.251	-0.288093	             -0.288194
-0.25	-0.275849	             -0.275952
-0.249	-0.262958	             -0.263064
-0.248	-0.24939	             -0.249499
-0.247	-0.235822	             -0.235934
-0.246	-0.222253	             -0.222369
-0.245	-0.208685	             -0.208804
-0.244	-0.196359	             -0.196481
-0.243	-0.185581	             -0.185707
-0.242	-0.174804	             -0.174932
-0.241	-0.164026	             -0.164158
-0.24	-0.153248	             -0.153384
-0.239	-0.143649	             -0.143788
-0.238	-0.135809	             -0.135951
-0.237	-0.127968	             -0.128114
-0.236	-0.120128	             -0.120277
-0.235	-0.112287	             -0.112441
-0.234	-0.105384	             -0.105541
-0.233	-0.100166	             -0.100328
-0.232	-0.0949486	             -0.0951139
-0.231	-0.0897309	             -0.0899002
-0.23	-0.0845131	             -0.0846866
-0.229	-0.0798385	             -0.0800162
-0.228	-0.0763529	             -0.0765349
-0.227	-0.0728672	             -0.0730536
-0.226	-0.0693815	             -0.0695723
-0.225	-0.0658958	             -0.0660911
-0.224	-0.0626926	             -0.0628926
-0.223	-0.0602545	             -0.0604592
-0.222	-0.0578164	             -0.0580259
-0.221	-0.0553783	             -0.0555926
-0.22	-0.0529401	             -0.0531594
-0.219	-0.0506421	             -0.0508665
-0.218	-0.0488248	             -0.0490543
-0.217	-0.0470074	             -0.0472421
-0.216	-0.04519	             -0.04543
-0.215	-0.0433725	             -0.043618
-0.214	-0.0416313	             -0.0418824
-0.213	-0.0402334	             -0.0404901
-0.212	-0.0388354	             -0.0390979
-0.211	-0.0374373	             -0.0377057
-0.21	-0.0360392	             -0.0363135
-0.209	-0.0346852	             -0.0349656
-0.208	-0.0336067	             -0.0338933
-0.207	-0.0325281	             -0.032821
-0.206	-0.0314495	             -0.0317488
-0.205	-0.0303708	             -0.0306767
-0.204	-0.0293131	             -0.0296256
-0.203	-0.0284572	             -0.0287765
-0.202	-0.0276013	             -0.0279275
-0.201	-0.0267453	             -0.0270786
-0.2	-0.0258892	             -0.0262297
-0.199	-0.025041	             -0.0253888
-0.198	-0.0243407	             -0.0246959
-0.197	-0.0236403	             -0.0240031
-0.196	-0.0229399	             -0.0233104
-0.195	-0.0222394	             -0.0226177
-0.194	-0.0215396	             -0.021926
-0.193	-0.0209567	             -0.0213513
-0.192	-0.0203738	             -0.0207766
-0.191	-0.0197907	             -0.0202021
-0.19	-0.0192076	             -0.0196276
-0.189	-0.0186245	             -0.0190532
-0.188	-0.0181391	             -0.0185767
-0.187	-0.0176574	             -0.018104
-0.186	-0.0171756	             -0.0176315
-0.185	-0.0166937	             -0.017159
-0.184	-0.0162117	             -0.0166866
-0.183	-0.015799	             -0.0162836
-0.182	-0.0153923	             -0.0158868
-0.181	-0.0149855	             -0.0154901
-0.18	-0.0145787	             -0.0150935
-0.179	-0.0141718	             -0.014697
-0.178	-0.013816	             -0.0143519
-0.177	-0.0134676	             -0.0140142
-0.176	-0.013119	             -0.0136765
-0.175	-0.0127703	             -0.013339
-0.174	-0.0124216	             -0.0130015
-0.173	-0.0121119	             -0.0127033
-0.172	-0.0118101	             -0.0124131
-0.171	-0.0115081	             -0.012123
-0.17	-0.0112061	             -0.011833
-0.169	-0.0109041	             -0.0115431
-0.168	-0.0106365	             -0.011288
-0.167	-0.0103783	             -0.0110422
-0.166	-0.01012	             -0.0107966
-0.165	-0.00986155	             -0.010551
-0.164	-0.00960306	             -0.0103055
-0.163	-0.00936916	             -0.0100848
-0.162	-0.00914369	             -0.00987268
-0.161	-0.00891815	             -0.00966061
-0.16	-0.00869253	             -0.00944862
-0.159	-0.00846685	             -0.0092367
-0.158	-0.00824543	             -0.00902916
-0.157	-0.0080258	             -0.00882354
-0.156	-0.00780611	             -0.00861798
-0.155	-0.00758638	             -0.00841247
-0.154	-0.0073666	             -0.008207
-0.153	-0.0071853	             -0.00804008
-0.152	-0.00702417	             -0.00789339
-0.151	-0.006863	             -0.00774671
-0.15	-0.00670183	             -0.00760005
-0.149	-0.00654065	             -0.0074534
-0.148	-0.00638896	             -0.00731623
-0.147	-0.00624331	             -0.00718505
-0.146	-0.00609768	             -0.00705383
-0.145	-0.0059521	             -0.00692258
-0.144	-0.00580658	             -0.00679126
-0.143	-0.00566906	             -0.00666779
-0.142	-0.00553764	             -0.00655025
-0.141	-0.00540634	             -0.00643259
-0.14	-0.00527517	             -0.00631479
-0.139	-0.00514416	             -0.00619684
-0.138	-0.0050199	             -0.00608529
-0.137	-0.00490181	             -0.00597948
-0.136	-0.00478395	             -0.00587345
-0.135	-0.00466636	             -0.00576714
-0.134	-0.00454907	             -0.00566054
-0.133	-0.00443754	             -0.00555902
-0.132	-0.00433223	             -0.00546298
-0.131	-0.00422733	             -0.00536652
-0.13	-0.0041229	             -0.00526961
-0.129	-0.00401897	             -0.00517219
-0.128	-0.00392003	             -0.00507864
-0.127	-0.0038274	             -0.00499019
-0.126	-0.00373545	             -0.00490106
-0.125	-0.00364423	             -0.00481121
-0.124	-0.00355381	             -0.00472055
-0.123	-0.00346784	             -0.00463261
-0.122	-0.00338835	             -0.00454926
-0.121	-0.00330989	             -0.00446488
-0.12	-0.00323253	             -0.0043794
-0.119	-0.00315637	             -0.00429272
-0.118	-0.00308437	             -0.0042076
-0.117	-0.00301909	             -0.00412643
-0.116	-0.00295531	             -0.00404377
-0.115	-0.00289314	             -0.0039595
-0.114	-0.00283268	             -0.00387351
-0.113	-0.00277631	             -0.00378793
-0.112	-0.00272703	             -0.00370552
-0.111	-0.00267983	             -0.00362102
-0.11	-0.00263484	             -0.0035343
-0.109	-0.00259221	             -0.00344524
-0.108	-0.00255378	             -0.00335544
-0.107	-0.00252286	             -0.00326792
-0.106	-0.00249468	             -0.00317766
-0.105	-0.00246936	             -0.00308455
-0.104	-0.00244702	             -0.00298845
-0.103	-0.00242906	             -0.00289056
-0.102	-0.00241894	             -0.00279417
-0.101	-0.00241208	             -0.00269452
-0.1	-0.0024085	             -0.00259158
-0.099	-0.00240824	             -0.00248533
-0.098	-0.00241218	             -0.00237674
-0.097	-0.00242375	             -0.00226938
-0.096	-0.00243838	             -0.00215897
-0.095	-0.00245583	             -0.00204573
-0.094	-0.0024758	             -0.00192997
-0.093	-0.00249846	             -0.00181278
-0.092	-0.0025268	             -0.00169829
-0.091	-0.00255588	             -0.00158307
-0.09	-0.00258473	             -0.00146808
-0.089	-0.00261214	             -0.00135453
-0.088	-0.00263696	             -0.00124432
-0.087	-0.00266089	             -0.00114292
-0.086	-0.00267765	             -0.00104868
-0.085	-0.0026844	             -0.000964467
-0.084	-0.00267765	             -0.000893744
-0.083	-0.00265334	             -0.000840917
-0.082	-0.00260989	             -0.000814699
-0.081	-0.00253733	             -0.000817593
-0.08	-0.0024281	             -0.00085715
-0.079	-0.00227309	             -0.000942497
-0.078	-0.00206126	             -0.00108466
-0.077	-0.00178279	             -0.00130046
-0.076	-0.00141812	             -0.00160248
-0.075	-0.000947845	         -0.0020101
-0.074	-0.000348539	         -0.00254676
-0.073	0.000408072	             -0.00324071
-0.072	0.00135312	             -0.00412913
-0.071	0.0025307	             -0.00525037
-0.07	0.00399077	             -0.00665409
-0.069	0.00579345	             -0.00840043
-0.068	0.00801132	             -0.010562
-0.067	0.0107293	             -0.0132287
-0.066	0.014055	             -0.0165037
-0.065	0.0181149	             -0.0205131
-0.064	0.0230603	             -0.0254078
-0.063	0.0290707	             -0.0313674
-0.062	0.0363557	             -0.0386062
-0.061	0.0451647	             -0.0473696
