-0.07	0.00553202   
-0.069	0.00838797  
-0.068	0.0118955   
-0.067	0.016195    
-0.066	0.0214629   
-0.065	0.0279101   
-0.064	0.0357887   
-0.063	0.045397    
-0.062	0.057077    
-0.061	0.0712165   
-0.06	0.088228     
-0.059	0.108521    
-0.058	0.132456    
-0.057	0.160274    
-0.056	0.192018    
-0.055	0.227444    
-0.054	0.265946    
-0.053	0.306532    
-0.052	0.347862    
-0.051	0.388389    
-0.05	0.426562     
-0.049	0.461064    
-0.048	0.490997    
-0.047	0.515974    
-0.046	0.536077    
-0.045	0.551731    
-0.044	0.56354     
-0.043	0.572147    
-0.042	0.578127    
-0.041	0.581937    
-0.04	0.583884     
-0.039	0.584117    
-0.038	0.58262     
-0.037	0.579204    
-0.036	0.573497    
-0.035	0.564929    
-0.034	0.552721    
-0.033	0.535902    
-0.032	0.513364    
-0.031	0.483974    
-0.03	0.446741     
-0.029	0.401005    
-0.028	0.346602    
-0.027	0.283923    
-0.026	0.213857    
-0.025	0.137635    
-0.024	0.0566364   
-0.023	-0.0277478  
-0.022	-0.114167   
-0.021	-0.201279   
-0.02	-0.287677    
-0.019	-0.371813   
-0.018	-0.451989   
-0.017	-0.526452   
-0.016	-0.593585   
-0.015	-0.652168   
-0.014	-0.701585   
-0.013	-0.741912   
-0.012	-0.773831   
-0.011	-0.79843    
-0.01	-0.816973    
-0.009	-0.830705   
-0.008	-0.840733   
-0.007	-0.847971   
-0.006	-0.853142   
-0.005	-0.856794   
-0.004	-0.859333   
-0.003	-0.86105    
-0.002	-0.862145   
-0.001	-0.862751   
0	-0.862941        
0.001	-0.862739    
0.002	-0.86212     
0.003	-0.861011    
0.004	-0.859282    
0.005	-0.85673     
0.006	-0.853065    
0.007	-0.847881    
0.008	-0.84063     
0.009	-0.830589    
0.01	-0.816844     
0.011	-0.798288    
0.012	-0.773676    
0.013	-0.741744    
0.014	-0.701403    
0.015	-0.651973    
0.016	-0.593377    
0.017	-0.52623     
0.018	-0.451753    
0.019	-0.371563    
0.02	-0.287413     
0.021	-0.201002    
0.022	-0.113875    
0.023	-0.0274417   
0.024	0.0569571    
0.025	0.137971     
0.026	0.214207     
0.027	0.284287     
0.028	0.346981     
0.029	0.4014       
0.03	0.447151      
0.031	0.4844       
0.032	0.513806     
0.033	0.53636      
0.034	0.553195     
0.035	0.565419     
0.036	0.574004     
0.037	0.579727     
0.038	0.58316      
0.039	0.584675     
0.04	0.58446       
0.041	0.58253      
0.042	0.578737     
0.043	0.572775     
0.044	0.564188     
0.045	0.552398     
0.046	0.536763     
0.047	0.516678     
0.048	0.491721     
0.049	0.461808     
0.05	0.427328      
0.051	0.389175     
0.052	0.348668     
0.053	0.30736      
0.054	0.266797     
0.055	0.228317     
0.056	0.192913     
0.057	0.161191     
0.058	0.133397     
0.059	0.109486     
0.06	0.0892178     
0.061	0.0722309    
0.062	0.058116     
0.063	0.0464609    
0.064	0.0368796    
0.065	0.0290279    
0.066	0.0226077    
0.067	0.0173667    
0.068	0.0130944    
0.069	0.00961653   
0.07	0.00679019    
