0	-2.96599919781711e-06
2	2.79940010961266e-05
4	4.23540001574761e-05
6	5.39579982402911e-05
8	5.91480011396875e-05
10	6.32720011145872e-05
12	6.47320005760857e-05
14	6.14219992701934e-05
16	6.12040006237879e-05
18	6.01000004061894e-05
20	5.83539996752841e-05
22	5.84039989806745e-05
24	5.96859998033758e-05
26	6.28940014660712e-05
28	6.5652001473071e-05
30	6.04839982170646e-05
32	5.71280010466801e-05
34	5.11080015012655e-05
36	4.80440003003679e-05
38	4.53580007432619e-05
40	3.79020016876841e-05
42	3.29879993690718e-05
44	2.6417998694267e-05
46	1.72160005519895e-05
48	6.51999838398309e-06
50	-2.97400125101599e-06
52	-8.83200085002867e-06
54	-1.15539983400192e-05
56	-1.48220005740246e-05
58	-1.78320003600269e-05
60	-2.05779999840339e-05
62	-2.47839999090171e-05
64	-2.83859986990598e-05
66	-3.54140006250114e-05
68	-4.19570008860226e-05
70	-4.57389995670299e-05
72	-5.07729988880046e-05
74	-6.16250008810271e-05
76	-7.47409998770043e-05
78	-7.93330012050231e-05
80	-8.32700009110454e-05
82	-8.44430017230002e-05
84	-9.22350004900208e-05
86	-9.48810012930401e-05
88	-9.66779988250122e-05
90	-9.61130009730082e-05
92	-7.69239997440441e-05
94	-7.28099985840003e-05
96	-7.48059991230177e-05
98	-7.8786999731989e-05
100	-8.11700005159954e-05
102	-8.47630009259692e-05
104	-8.72779982959704e-05
106	-9.32319989520036e-05
108	-9.90640014330024e-05
110	-0.000102823998674007
112	-0.000104612001294996
114	-0.000107420999544
116	-0.000110953001415975
118	-0.000111968000142959
120	-0.000108154998833959
122	-0.000105860000238989
124	-0.000101665998414963
126	-9.54109994099894e-05
128	-9.38310006020071e-05
130	-7.53199991989917e-05
132	-7.04909989880098e-05
134	-6.56400006010249e-05
136	-6.42499996629797e-05
138	-6.16402006380079e-05
140	-6.08912013839724e-05
142	-6.16860017929877e-05
144	-6.35292014569688e-05
146	-7.06792006779922e-05
148	-7.59917010170197e-05
150	-8.09598994949701e-05
152	-8.30905003139926e-05
154	-8.01759407099978e-05
156	-7.76617406809954e-05
158	-7.97787985949983e-05
160	-8.09146993839827e-05
162	-7.97429992169807e-05
164	-7.59758006309841e-05
166	-6.91544017100143e-05
168	-6.2962601815042e-05
170	-6.24460998810139e-05
172	-5.06808007710302e-05
174	-4.98803994460062e-05
176	-4.76706994530229e-05
178	-3.96503005100357e-05
180	-3.87697010200139e-05
182	-4.33033011610351e-05
184	-4.52701987130044e-05
186	-4.7974801131001e-05
188	-4.45407012990007e-05
190	-4.36222990570223e-05
192	-4.22126998000094e-05
194	-4.38318016640071e-05
196	-4.21066014569815e-05
198	-4.08376003299959e-05
200	-3.89199005919882e-05
202	-3.16124002729956e-05
204	-2.78710990340159e-05
206	-2.62308994340155e-05
208	-2.72524990749812e-05
210	-2.86292003550126e-05
212	-3.17061005029873e-05
214	-3.28696984739918e-05
216	-2.0475408552989e-05
218	-2.38593757089789e-05
220	-2.99528995889864e-05
222	-3.24116006159836e-05
224	-3.28205008510163e-05
226	-2.94764988750251e-05
228	-1.09790995830028e-05
230	-1.00583984530001e-05
232	-8.80280149900825e-06
234	-2.66469921200718e-06
236	-9.83999077996955e-07
238	-1.09500097500437e-06
240	6.48000758995959e-07
242	2.38600072899331e-06
244	5.48099893599163e-06
246	6.19400174697859e-06
248	1.03410001499604e-05
250	1.27299990959895e-05
252	1.35889982459669e-05
254	1.65180006869714e-05
256	1.71290005829827e-05
258	1.62889992649795e-05
260	1.81819995679622e-05
262	1.73439986579926e-05
264	1.32479985019973e-05
266	8.82499865401121e-06
268	3.62099945500072e-06
270	-3.06300110600177e-06
272	-8.63700091302544e-06
274	-1.56619987189965e-05
276	-1.80349992400242e-05
278	-2.48600017150324e-05
280	-3.18770014060277e-05
282	-3.84639993280256e-05
284	-4.29999988020291e-05
286	-4.65910007590164e-05
288	-4.5521999298026e-05
290	-4.64240012920114e-05
292	-5.52109990429872e-05
294	-6.03189999960063e-05
296	-6.30130008719976e-05
298	-5.2095001038005e-05
300	-5.75770015500132e-05
302	-6.0462001626016e-05
304	-6.49980000820283e-05
306	-6.64899986300149e-05
308	-7.16360015020345e-05
310	-7.80200010830207e-05
312	-8.23320013480094e-05
314	-8.84039998030189e-05
316	-9.31459994080175e-05
318	-0.000102510000841008
320	-0.000105353998856014
322	-0.000111726001532517
324	-0.000120054000367922
326	-0.000131615998619633
328	-0.000141201999037235
330	-0.000149019999674843
332	-0.000153478000447835
334	-0.000158127998480029
336	-0.000159107999143329
338	-0.000159806000238426
340	-0.00016610400146902
342	-0.00016570999995863
344	-0.000164884000149128
346	-0.000163908001236536
348	-0.00016399400072533
350	-0.000158789999419234
352	-0.000140318001421329
354	-0.000119298001359527
356	-9.07439988953301e-05
358	-5.66280012202578e-05
360	-1.76979998737876e-05
